PTC,10/11/2010,70.0,70.0,70.0,70.0,214340,0
PTC,10/28/2010,70.0,70.0,70.0,70.0,830,0
PTC,12/02/2010,70.0,70.0,70.0,70.0,2000,0
PTC,12/17/2010,75.0,75.0,75.0,75.0,11200,0
PTC,12/30/2010,78.0,78.0,78.0,78.0,500,0
PTC,02/25/2011,75.0,75.0,75.0,75.0,500,0
PTC,03/03/2011,75.0,75.0,75.0,75.0,500,0
PTC,03/11/2011,75.0,75.0,75.0,75.0,1000,0
PTC,04/01/2011,75.0,75.0,75.0,75.0,500,0
PTC,04/20/2011,75.0,75.0,75.0,75.0,1000,0
PTC,04/29/2011,80.0,80.0,80.0,80.0,1000,0
PTC,05/20/2011,80.0,80.0,80.0,80.0,1000,0
PTC,06/17/2011,78.0,78.0,78.0,78.0,1000,0
PTC,07/29/2011,52.0,52.0,52.0,52.0,300000,0
PTC,08/11/2011,56.0,56.0,56.0,56.0,400000,0
PTC,08/19/2011,57.0,57.0,57.0,57.0,600000,0
PTC,08/26/2011,60.0,60.0,60.0,60.0,500000,0
PTC,09/12/2011,60.0,60.0,60.0,60.0,1000000,0
PTC,09/16/2011,60.0,60.0,60.0,60.0,1000000,0
PTC,09/23/2011,61.0,61.0,61.0,61.0,300000,0
PTC,09/29/2011,55.0,55.0,55.0,55.0,100000,0
PTC,12/23/2011,58.0,58.0,58.0,58.0,1000,0
PTC,12/26/2011,58.0,58.0,58.0,58.0,500,0
PTC,12/29/2011,58.0,58.0,58.0,58.0,500,0
